,Datetime,Adj Close,Close,High,Low,Open,Volume
22412,2025-07-08 11:06:00,,211.0200042724609,211.1000061035156,210.9203948974609,210.97999572753903,56236.0
22640,2025-07-08 11:07:00,,211.13999938964844,211.27999877929688,210.9900054931641,211.0200042724609,121142.0
22877,2025-07-08 11:08:00,,211.1000061035156,211.18499755859372,211.0,211.1499938964844,59252.0
23083,2025-07-08 11:09:00,,211.1499938964844,211.19000244140625,211.07009887695312,211.1100006103516,51623.0
23324,2025-07-08 11:10:00,,211.26499938964844,211.31930541992188,211.14930725097656,211.1501007080078,89477.0
23555,2025-07-08 11:11:00,,211.2700042724609,211.42999267578125,211.22000122070312,211.26499938964844,109978.0
23775,2025-07-08 11:12:00,,211.33470153808597,211.3553009033203,211.25,211.2624053955078,62865.0
24015,2025-07-08 11:13:00,,211.2899932861328,211.36900329589844,211.25,211.3300018310547,72651.0
24237,2025-07-08 11:14:00,,211.33999633789065,211.4203948974609,211.2700042724609,211.27999877929688,83692.0
24461,2025-07-08 11:15:00,,211.15499877929688,211.3650054931641,211.1260986328125,211.3249969482422,98310.0
24686,2025-07-08 11:16:00,,211.1147003173828,211.1499938964844,210.9501953125,211.1499938964844,92964.0
24924,2025-07-08 11:17:00,,211.02999877929688,211.1000061035156,211.00999450683597,211.1000061035156,22132.0
25210,2025-07-08 11:19:00,,210.58999633789065,210.58999633789065,210.57000732421875,210.5850067138672,232533.0
25407,2025-07-08 11:20:00,,210.4001007080078,210.64979553222656,210.38999938964844,210.6000061035156,129010.0
25640,2025-07-08 11:21:00,,210.2239990234375,210.44000244140625,210.21499633789065,210.38999938964844,104730.0
25887,2025-07-08 11:22:00,,210.17999267578125,210.29330444335935,210.1499938964844,210.22000122070312,115519.0
26096,2025-07-08 11:23:00,,210.05999755859372,210.19000244140625,210.0,210.17999267578125,108465.0
26298,2025-07-08 11:24:00,,210.1157989501953,210.125,209.92999267578125,210.08120727539065,92197.0
26531,2025-07-08 11:25:00,,210.08999633789065,210.1309967041016,209.97999572753903,210.1100006103516,49316.0
26762,2025-07-08 11:26:00,,210.0249938964844,210.25,209.9949951171875,210.0850067138672,92322.0
26996,2025-07-08 11:27:00,,210.0,210.04969787597656,209.9199981689453,210.0200042724609,76281.0
27221,2025-07-08 11:28:00,,209.8199005126953,210.00999450683597,209.8199005126953,210.00999450683597,69673.0
27455,2025-07-08 11:29:00,,209.8706970214844,209.889892578125,209.77999877929688,209.82000732421875,86917.0
27668,2025-07-08 11:30:00,,209.9600067138672,209.97999572753903,209.8800048828125,209.8800048828125,56805.0
27883,2025-07-08 11:31:00,,210.0699005126953,210.0897979736328,209.97999572753903,209.9897003173828,73874.0
28103,2025-07-08 11:32:00,,209.8538055419922,210.08999633789065,209.8538055419922,210.05999755859372,60970.0
28306,2025-07-08 11:33:00,,209.9620056152344,210.00999450683597,209.8699951171875,209.8699951171875,48951.0
28506,2025-07-08 11:34:00,,209.91000366210935,210.02999877929688,209.88999938964844,209.97999572753903,51138.0
28707,2025-07-08 11:35:00,,209.97000122070312,209.99989318847656,209.8600006103516,209.8999938964844,47967.0
28972,2025-07-08 11:37:00,,209.94000244140625,209.9499969482422,209.92999267578125,209.9300994873047,136258.0
29167,2025-07-08 11:38:00,,209.8999938964844,209.97000122070312,209.8500061035156,209.92999267578125,55638.0
29403,2025-07-08 11:39:00,,209.8500061035156,209.8999938964844,209.77999877929688,209.88999938964844,49576.0
29619,2025-07-08 11:40:00,,209.9199981689453,209.92999267578125,209.7913055419922,209.8600006103516,67707.0
29829,2025-07-08 11:41:00,,210.05499267578125,210.08999633789065,209.8800048828125,209.8999938964844,125434.0
30039,2025-07-08 11:42:00,,209.92999267578125,210.0500030517578,209.8600006103516,210.0500030517578,69862.0
30245,2025-07-08 11:43:00,,209.8800048828125,210.02999877929688,209.8300018310547,209.9199981689453,58121.0
30464,2025-07-08 11:44:00,,209.92999267578125,209.9600067138672,209.8300018310547,209.8800048828125,40178.0
30683,2025-07-08 11:45:00,,210.07000732421875,210.07000732421875,209.9199981689453,209.93499755859372,68773.0
30886,2025-07-08 11:46:00,,210.1499938964844,210.3000030517578,210.05499267578125,210.06500244140625,115233.0
31080,2025-07-08 11:47:00,,209.94500732421875,210.2100067138672,209.92999267578125,210.1750030517578,61482.0
31286,2025-07-08 11:48:00,,209.96530151367188,210.0399932861328,209.9199981689453,209.94500732421875,53437.0
31507,2025-07-08 11:49:00,,209.97000122070312,210.0,209.92999267578125,209.97999572753903,61875.0
31704,2025-07-08 11:50:00,,210.1300048828125,210.1300048828125,209.9499969482422,209.96499633789065,80649.0
31915,2025-07-08 11:51:00,,210.06500244140625,210.1488037109375,209.9850006103516,210.1300048828125,64690.0
32117,2025-07-08 11:52:00,,210.26499938964844,210.26499938964844,210.0399932861328,210.05999755859372,130732.0
32323,2025-07-08 11:53:00,,210.3000030517578,210.3500061035156,210.19000244140625,210.25,107267.0
32537,2025-07-08 11:54:00,,210.4550018310547,210.4750061035156,210.2700958251953,210.28500366210935,64207.0
32741,2025-07-08 11:55:00,,210.4149932861328,210.50999450683597,210.3800048828125,210.44000244140625,110005.0
32931,2025-07-08 11:56:00,,210.47479248046875,210.51950073242188,210.3600006103516,210.4149932861328,69692.0
33136,2025-07-08 11:57:00,,210.5800018310547,210.6293029785156,210.4600067138672,210.4850006103516,67746.0
33342,2025-07-08 11:58:00,,210.5890045166016,210.63999938964844,210.55999755859372,210.57850646972656,56151.0
33547,2025-07-08 11:59:00,,210.5500030517578,210.6499938964844,210.52999877929688,210.6000061035156,59615.0
33768,2025-07-08 12:00:00,,210.5200958251953,210.6300048828125,210.51010131835935,210.55999755859372,36178.0
33980,2025-07-08 12:01:00,,210.50759887695312,210.5749969482422,210.4600067138672,210.5200042724609,44667.0
34168,2025-07-08 12:02:00,,210.55999755859372,210.6100006103516,210.50999450683597,210.5200042724609,35089.0
34353,2025-07-08 12:03:00,,210.6499938964844,210.7350006103516,210.5399932861328,210.5399932861328,68015.0
34582,2025-07-08 12:04:00,,210.69500732421875,210.7250061035156,210.6210021972656,210.6486968994141,38455.0
34796,2025-07-08 12:05:00,,210.67999267578125,210.69000244140625,210.5399932861328,210.67999267578125,71383.0
35013,2025-07-08 12:06:00,,210.86900329589844,210.9149932861328,210.6699981689453,210.6699981689453,80238.0
35230,2025-07-08 12:07:00,,210.8300018310547,210.8699951171875,210.76499938964844,210.85519409179688,63080.0
35451,2025-07-08 12:08:00,,210.9199981689453,210.9199981689453,210.8000946044922,210.84500122070312,52371.0
35661,2025-07-08 12:09:00,,210.80999755859372,210.94000244140625,210.8000946044922,210.9199981689453,37486.0
35881,2025-07-08 12:10:00,,210.97000122070312,210.97979736328125,210.75999450683597,210.8000030517578,67524.0
36115,2025-07-08 12:11:00,,210.9499969482422,211.05999755859372,210.9250030517578,210.97000122070312,146550.0
36343,2025-07-08 12:12:00,,210.94000244140625,211.0399932861328,210.9001007080078,211.0,55771.0
36523,2025-07-08 12:13:00,,210.8600006103516,210.9501037597656,210.8600006103516,210.93980407714844,52811.0
36718,2025-07-08 12:14:00,,210.9499969482422,210.9850006103516,210.86050415039065,210.86050415039065,59608.0
36916,2025-07-08 12:15:00,,211.0,211.02999877929688,210.94000244140625,210.97000122070312,40006.0
37121,2025-07-08 12:16:00,,210.8699951171875,210.9900054931641,210.8414001464844,210.9900054931641,42509.0
37318,2025-07-08 12:17:00,,210.94500732421875,210.9750061035156,210.85989379882807,210.85989379882807,34501.0
37516,2025-07-08 12:18:00,,211.00999450683597,211.1199951171875,210.94000244140625,210.94000244140625,82096.0
37746,2025-07-08 12:19:00,,210.98089599609372,211.0198974609375,210.9199981689453,211.0,30804.0
37972,2025-07-08 12:20:00,,210.91000366210935,211.0249938964844,210.88999938964844,211.0,39851.0
38168,2025-07-08 12:21:00,,211.00999450683597,211.00999450683597,210.82000732421875,210.8999938964844,50517.0
38389,2025-07-08 12:22:00,,211.08999633789065,211.1300048828125,211.0,211.01499938964844,59255.0
38615,2025-07-08 12:23:00,,211.16000366210935,211.18499755859372,211.08999633789065,211.08999633789065,51846.0
38826,2025-07-08 12:24:00,,211.06500244140625,211.16000366210935,211.0449981689453,211.16000366210935,31426.0
39029,2025-07-08 12:25:00,,211.0,211.1300048828125,211.0,211.07000732421875,42524.0
39241,2025-07-08 12:26:00,,211.01339721679688,211.1499938964844,211.0,211.0200042724609,49290.0
39486,2025-07-08 12:27:00,,210.875,211.0449981689453,210.8719940185547,211.00999450683597,44820.0
39717,2025-07-08 12:28:00,,210.94479370117188,210.9600067138672,210.8500061035156,210.88999938964844,41538.0
39921,2025-07-08 12:29:00,,210.8300018310547,210.97999572753903,210.82000732421875,210.94500732421875,95526.0
40110,2025-07-08 12:30:00,,210.69500732421875,210.88999938964844,210.6300048828125,210.83999633789065,75438.0
40335,2025-07-08 12:31:00,,210.7377014160156,210.8000030517578,210.70989990234372,210.7100067138672,47070.0
40534,2025-07-08 12:32:00,,210.69000244140625,210.8800048828125,210.5399932861328,210.75,97152.0
40789,2025-07-08 12:33:00,,210.6199951171875,210.7400054931641,210.5399932861328,210.6699981689453,58050.0
40989,2025-07-08 12:34:00,,210.6150054931641,210.67999267578125,210.56930541992188,210.6199951171875,67568.0
41168,2025-07-08 12:35:00,,210.3699951171875,210.6300048828125,210.2602996826172,210.6199951171875,90369.0
41457,2025-07-08 12:36:00,,210.55999755859372,210.55999755859372,210.2749938964844,210.3600006103516,83974.0
41685,2025-07-08 12:37:00,,210.58999633789065,210.68499755859372,210.5500030517578,210.57000732421875,65270.0
41916,2025-07-08 12:38:00,,210.7250061035156,210.72979736328125,210.57000732421875,210.6000061035156,47699.0
42141,2025-07-08 12:39:00,,210.65499877929688,210.72479248046875,210.63999938964844,210.72479248046875,39825.0
42336,2025-07-08 12:40:00,,210.52999877929688,210.66000366210935,210.5,210.66000366210935,39084.0
42529,2025-07-08 12:41:00,,210.4600067138672,210.5449981689453,210.44500732421875,210.5399932861328,37666.0
42716,2025-07-08 12:42:00,,210.56500244140625,210.59500122070312,210.47579956054688,210.47999572753903,35633.0
42911,2025-07-08 12:43:00,,210.52999877929688,210.6499938964844,210.52999877929688,210.5601043701172,34783.0
43106,2025-07-08 12:44:00,,210.5711975097656,210.58999633789065,210.50999450683597,210.53599548339844,32054.0
43313,2025-07-08 12:45:00,,210.47999572753903,210.58999633789065,210.44500732421875,210.57000732421875,69343.0
43533,2025-07-08 12:46:00,,210.5050048828125,210.5050048828125,210.3999938964844,210.5,29172.0
43720,2025-07-08 12:47:00,,210.6499938964844,210.66000366210935,210.49929809570312,210.5200042724609,36459.0
43920,2025-07-08 12:48:00,,210.69000244140625,210.7310943603516,210.6100006103516,210.63999938964844,53483.0
44119,2025-07-08 12:49:00,,210.63999938964844,210.72999572753903,210.5946044921875,210.67999267578125,34652.0
44339,2025-07-08 12:50:00,,210.57989501953125,210.65499877929688,210.5200042724609,210.6499938964844,42393.0
44530,2025-07-08 12:51:00,,210.6699981689453,210.69000244140625,210.6199951171875,210.6199951171875,42421.0
44718,2025-07-08 12:52:00,,210.5200042724609,210.67999267578125,210.5200042724609,210.6699981689453,33781.0
44939,2025-07-08 12:53:00,,210.4512939453125,210.52999877929688,210.4311065673828,210.52999877929688,50739.0
45133,2025-07-08 12:54:00,,210.5299072265625,210.5301055908203,210.3999938964844,210.4600067138672,72201.0
45340,2025-07-08 12:55:00,,210.5,210.6199951171875,210.4600067138672,210.52999877929688,141069.0
45570,2025-07-08 12:56:00,,210.52999877929688,210.57000732421875,210.4600067138672,210.52999877929688,72733.0
45787,2025-07-08 12:57:00,,210.57000732421875,210.63999938964844,210.47000122070312,210.52999877929688,61516.0
46009,2025-07-08 12:58:00,,210.3511962890625,210.59559631347656,210.33999633789065,210.5800018310547,88376.0
46212,2025-07-08 12:59:00,,210.3800048828125,210.3999938964844,210.30999755859372,210.3699951171875,79555.0
46416,2025-07-08 13:00:00,,210.231201171875,210.3999938964844,210.17469787597656,210.3699951171875,83007.0
46629,2025-07-08 13:01:00,,210.1649932861328,210.33929443359372,210.1300048828125,210.2400054931641,72339.0
46853,2025-07-08 13:02:00,,210.2400054931641,210.26499938964844,210.1150054931641,210.17999267578125,86207.0
47079,2025-07-08 13:03:00,,210.4199981689453,210.42999267578125,210.2400054931641,210.2400054931641,57868.0
47280,2025-07-08 13:04:00,,210.38499450683597,210.43499755859372,210.3699951171875,210.4199981689453,59581.0
47484,2025-07-08 13:05:00,,210.30999755859372,210.3999938964844,210.1999969482422,210.3699951171875,44879.0
47672,2025-07-08 13:06:00,,210.2899932861328,210.3600006103516,210.2400054931641,210.3052978515625,45350.0
47896,2025-07-08 13:07:00,,210.26499938964844,210.30499267578125,210.25999450683597,210.27999877929688,32177.0
48104,2025-07-08 13:08:00,,210.2400054931641,210.27999877929688,210.1450042724609,210.25999450683597,56733.0
48318,2025-07-08 13:09:00,,210.07000732421875,210.26499938964844,210.05999755859372,210.22999572753903,100438.0
48516,2025-07-08 13:10:00,,210.1499938964844,210.19000244140625,210.01499938964844,210.05999755859372,60736.0
48721,2025-07-08 13:11:00,,210.09500122070312,210.1999969482422,210.0800018310547,210.1499938964844,42483.0
48923,2025-07-08 13:12:00,,210.1100006103516,210.15989685058597,210.06480407714844,210.0800018310547,40735.0
49127,2025-07-08 13:13:00,,209.8950042724609,210.1100006103516,209.8950042724609,210.1000061035156,102448.0
49344,2025-07-08 13:14:00,,209.80999755859372,209.91879272460935,209.8000030517578,209.88999938964844,69406.0
49593,2025-07-08 13:15:00,,209.88499450683597,209.88499450683597,209.8031005859375,209.8249969482422,72915.0
49792,2025-07-08 13:16:00,,209.9600067138672,209.97999572753903,209.8699951171875,209.88999938964844,58846.0
49988,2025-07-08 13:17:00,,209.7100067138672,209.9600067138672,209.6999969482422,209.92999267578125,144820.0
50210,2025-07-08 13:18:00,,209.55130004882807,209.7400054931641,209.5050048828125,209.72900390625,123148.0
50454,2025-07-08 13:19:00,,209.67999267578125,209.72000122070312,209.5249938964844,209.5500030517578,81070.0
50658,2025-07-08 13:20:00,,209.6999969482422,209.73989868164065,209.6100006103516,209.6750030517578,50339.0
50861,2025-07-08 13:21:00,,209.6699981689453,209.6999969482422,209.6499938964844,209.67999267578125,36148.0
51047,2025-07-08 13:22:00,,209.59500122070312,209.69000244140625,209.5,209.66000366210935,111267.0
51267,2025-07-08 13:23:00,,209.82000732421875,209.8350067138672,209.5800018310547,209.59500122070312,73458.0
51506,2025-07-08 13:24:00,,209.75999450683597,209.8199005126953,209.67999267578125,209.8199005126953,60841.0
51689,2025-07-08 13:25:00,,209.6999969482422,209.7949981689453,209.6999969482422,209.7700042724609,31193.0
51903,2025-07-08 13:26:00,,209.7476959228516,209.7899932861328,209.7100067138672,209.7100067138672,25380.0
52110,2025-07-08 13:27:00,,209.860107421875,209.88499450683597,209.72000122070312,209.75,66339.0
52310,2025-07-08 13:28:00,,209.8999938964844,209.90499877929688,209.8300018310547,209.85499572753903,39242.0
52501,2025-07-08 13:29:00,,209.8350067138672,209.91000366210935,209.80999755859372,209.91000366210935,36588.0
52701,2025-07-08 13:30:00,,209.82000732421875,209.93499755859372,209.8000030517578,209.83999633789065,60405.0
52933,2025-07-08 13:31:00,,209.75999450683597,209.8300018310547,209.72000122070312,209.82000732421875,51270.0
53127,2025-07-08 13:32:00,,209.6000061035156,209.80499267578125,209.58999633789065,209.7796936035156,56908.0
53345,2025-07-08 13:33:00,,209.6300048828125,209.65499877929688,209.58999633789065,209.59500122070312,44870.0
53566,2025-07-08 13:34:00,,209.5249938964844,209.62890625,209.5,209.6199951171875,53531.0
53795,2025-07-08 13:35:00,,209.55999755859372,209.60499572753903,209.4900054931641,209.50999450683597,51295.0
53995,2025-07-08 13:36:00,,209.53500366210935,209.58999633789065,209.4900054931641,209.57000732421875,30061.0
54187,2025-07-08 13:37:00,,209.51499938964844,209.57989501953125,209.47000122070312,209.5399932861328,31509.0
54386,2025-07-08 13:38:00,,209.63999938964844,209.6499938964844,209.5177001953125,209.5177001953125,29572.0
54585,2025-07-08 13:39:00,,209.5870056152344,209.6499938964844,209.52999877929688,209.63499450683597,33738.0
54792,2025-07-08 13:40:00,,209.6499938964844,209.69000244140625,209.60499572753903,209.60499572753903,38283.0
54996,2025-07-08 13:41:00,,209.5500030517578,209.63499450683597,209.5399932861328,209.6300048828125,32271.0
55182,2025-07-08 13:42:00,,209.42999267578125,209.5249938964844,209.41000366210935,209.50999450683597,69597.0
55391,2025-07-08 13:43:00,,209.4365997314453,209.47000122070312,209.4199981689453,209.4199981689453,26399.0
55593,2025-07-08 13:44:00,,209.5399932861328,209.5399932861328,209.41000366210935,209.44500732421875,32021.0
55800,2025-07-08 13:45:00,,209.533203125,209.59649658203125,209.4900054931641,209.53500366210935,53673.0
56019,2025-07-08 13:46:00,,209.4949951171875,209.55999755859372,209.47000122070312,209.5399932861328,23449.0
